2025-08-31 20:21:45.750688+00:00,kraken,binance,0.002,2.5,108964.0,108964.01,108961.4,108961.5
2025-08-31 20:21:58.297476+00:00,kraken,binance,0.002,2.5,108964.0,108964.01,108961.4,108961.5
2025-08-31 20:22:11.367626+00:00,kraken,binance,0.002,2.5,108964.0,108964.01,108961.4,108961.5
2025-08-31 20:22:22.826836+00:00,kraken,binance,0.002,2.5,108964.0,108964.01,108961.4,108961.5
2025-08-31 20:22:33.906080+00:00,kraken,binance,0.002,1.81,108971.11,108971.12,108969.2,108969.3
2025-08-31 20:23:02.686324+00:00,kraken,binance,0.002,1.99,108972.09,108972.1,108968.5,108970.1
2025-08-31 20:23:13.605470+00:00,kraken,binance,0.002,2.09,108972.09,108972.1,108967.3,108970.0
2025-08-31 20:24:00.753420+00:00,kraken,binance,0.002,2.07,109037.97,109037.98,109030.9,109035.9
2025-08-31 20:24:12.708313+00:00,kraken,binance,0.006,7.07,109037.97,109037.98,109030.8,109030.9
2025-08-31 20:24:23.585981+00:00,kraken,binance,0.006,7.07,109037.97,109037.98,109030.8,109030.9
2025-08-31 20:24:34.483188+00:00,kraken,binance,0.006,7.07,109037.97,109037.98,109030.8,109030.9
2025-08-31 20:24:45.499854+00:00,kraken,binance,0.01,11.37,109037.97,109037.98,109026.5,109026.6
2025-08-31 20:24:56.540029+00:00,binance,kraken,0.002,2.14,109020.25,109020.26,109022.4,109022.5
2025-08-31 20:25:07.497469+00:00,kraken,binance,0.004,4.59,109029.99,109030.0,109025.3,109025.4
2025-08-31 20:25:18.422150+00:00,kraken,binance,0.006,6.69,109029.99,109030.0,109023.2,109023.3
2025-08-31 20:25:29.533210+00:00,kraken,binance,0.006,6.69,109029.99,109030.0,109023.2,109023.3
2025-08-31 20:25:40.412421+00:00,kraken,binance,0.006,6.69,109029.99,109030.0,109023.2,109023.3
2025-08-31 20:25:51.555360+00:00,kraken,binance,0.008,9.12,109037.62,109037.63,109028.4,109028.5
2025-08-31 20:26:02.480903+00:00,kraken,binance,0.009,10.13,109047.33,109047.34,109037.1,109037.2
2025-08-31 20:26:13.381290+00:00,kraken,binance,0.009,10.13,109047.33,109047.34,109037.1,109037.2
2025-08-31 20:26:24.505185+00:00,kraken,binance,0.01,10.43,109047.63,109047.64,109037.1,109037.2
2025-08-31 20:26:35.450432+00:00,kraken,binance,0.01,10.43,109047.63,109047.64,109037.1,109037.2
2025-08-31 20:26:46.304540+00:00,kraken,binance,0.01,10.43,109047.63,109047.64,109037.1,109037.2
2025-08-31 20:26:58.188380+00:00,kraken,binance,0.01,10.43,109047.63,109047.64,109037.1,109037.2
2025-08-31 20:27:10.678184+00:00,kraken,binance,0.003,2.81,109056.71,109056.72,109053.8,109053.9
2025-08-31 20:27:22.007735+00:00,kraken,binance,0.011,11.68,109065.58,109065.59,109053.8,109053.9
2025-08-31 20:27:32.896041+00:00,kraken,binance,0.002,2.44,109075.34,109075.35,109072.8,109072.9
2025-08-31 20:27:43.804692+00:00,kraken,binance,0.005,5.24,109075.34,109075.35,109070.0,109070.1
2025-08-31 20:28:16.789704+00:00,kraken,binance,0.01,10.48,109065.58,109065.59,109055.0,109055.1
2025-08-31 20:28:27.713332+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:28:38.586845+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:28:50.231976+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:29:01.156261+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:29:12.122404+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:29:22.991916+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:29:34.959995+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:29:45.826348+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:29:56.763798+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:30:07.670525+00:00,kraken,binance,0.013,14.48,109065.58,109065.59,109051.0,109051.1
2025-08-31 20:30:19.046721+00:00,kraken,binance,0.014,15.18,109065.58,109065.59,109050.3,109050.4
2025-08-31 20:30:29.952476+00:00,kraken,binance,0.016,17.28,109066.68,109066.69,109049.3,109049.4
2025-08-31 20:30:41.981436+00:00,kraken,binance,0.004,4.78,109066.68,109066.69,109061.8,109061.9
2025-08-31 20:30:53.125898+00:00,kraken,binance,0.012,13.26,109075.16,109075.17,109061.8,109061.9
2025-08-31 20:31:04.194698+00:00,kraken,binance,0.012,13.26,109075.16,109075.17,109061.8,109061.9
2025-08-31 20:31:15.305581+00:00,kraken,binance,0.008,8.23,109070.13,109070.14,109061.8,109061.9
2025-08-31 20:31:26.206767+00:00,kraken,binance,0.008,8.23,109070.13,109070.14,109061.8,109061.9
2025-08-31 20:31:37.282260+00:00,kraken,binance,0.016,17.83,109090.73,109090.74,109072.8,109072.9
2025-08-31 20:31:48.232777+00:00,kraken,binance,0.017,18.12,109101.92,109101.93,109083.7,109083.8
2025-08-31 20:32:00.100588+00:00,kraken,binance,0.012,12.6,109117.0,109117.01,109104.3,109104.4
2025-08-31 20:32:11.004592+00:00,kraken,binance,0.007,7.27,109111.67,109111.68,109104.3,109104.4
2025-08-31 20:32:21.865550+00:00,kraken,binance,0.014,14.97,109111.67,109111.68,109096.6,109096.7
2025-08-31 20:32:32.772131+00:00,kraken,binance,0.014,14.97,109111.67,109111.68,109096.6,109096.7
2025-08-31 20:32:43.633147+00:00,kraken,binance,0.015,15.97,109111.67,109111.68,109095.6,109095.7
2025-08-31 20:32:54.645110+00:00,kraken,binance,0.015,15.97,109111.67,109111.68,109095.6,109095.7
2025-08-31 20:33:05.972400+00:00,kraken,binance,0.015,15.97,109111.67,109111.68,109095.6,109095.7
2025-08-31 20:33:18.406346+00:00,kraken,binance,0.015,15.97,109111.67,109111.68,109095.6,109095.7
2025-08-31 20:33:29.523689+00:00,kraken,binance,0.015,15.97,109111.67,109111.68,109095.6,109095.7
2025-08-31 20:33:40.535392+00:00,kraken,binance,0.012,13.59,109117.99,109118.0,109104.3,109104.4
2025-08-31 20:33:51.437403+00:00,kraken,binance,0.012,13.59,109117.99,109118.0,109104.3,109104.4
2025-08-31 20:34:02.343469+00:00,kraken,binance,0.012,13.59,109117.99,109118.0,109104.3,109104.4
2025-08-31 20:34:13.493830+00:00,kraken,binance,0.011,12.33,109116.73,109116.74,109104.3,109104.4
2025-08-31 20:34:24.508644+00:00,kraken,binance,0.01,10.41,109106.11,109106.12,109095.6,109095.7
2025-08-31 20:34:38.041662+00:00,kraken,binance,0.01,10.4,109106.1,109106.11,109095.6,109095.7
2025-08-31 20:34:49.174034+00:00,kraken,binance,0.01,10.4,109106.1,109106.11,109095.6,109095.7
2025-08-31 20:35:00.057819+00:00,kraken,binance,0.01,10.4,109106.1,109106.11,109095.6,109095.7
2025-08-31 20:35:10.971885+00:00,kraken,binance,0.01,10.4,109106.1,109106.11,109095.6,109095.7
2025-08-31 20:35:21.859009+00:00,kraken,binance,0.01,10.4,109106.1,109106.11,109095.6,109095.7
2025-08-31 20:35:32.733228+00:00,kraken,binance,0.009,10.2,109106.1,109106.11,109095.6,109095.9
2025-08-31 20:35:43.656326+00:00,kraken,binance,0.009,9.8,109106.1,109106.11,109095.6,109096.3
2025-08-31 20:35:54.523456+00:00,kraken,binance,0.008,8.9,109106.1,109106.11,109095.8,109097.2
2025-08-31 20:36:06.643449+00:00,kraken,binance,0.008,8.9,109106.1,109106.11,109094.8,109097.2
2025-08-31 20:36:17.594166+00:00,kraken,binance,0.01,10.5,109106.1,109106.11,109092.2,109095.6
2025-08-31 20:36:28.503463+00:00,kraken,binance,0.013,13.8,109106.1,109106.11,109092.2,109092.3
2025-08-31 20:36:39.609762+00:00,kraken,binance,0.012,13.0,109106.1,109106.11,109092.3,109093.1
2025-08-31 20:36:50.559015+00:00,kraken,binance,0.012,13.0,109106.1,109106.11,109092.3,109093.1
2025-08-31 20:37:01.448298+00:00,kraken,binance,0.012,13.0,109106.1,109106.11,109092.3,109093.1
2025-08-31 20:37:13.262588+00:00,kraken,binance,0.012,13.0,109106.1,109106.11,109093.0,109093.1
2025-08-31 20:37:24.132695+00:00,binance,kraken,0.002,2.2,109075.39,109075.4,109077.6,109090.0
2025-08-31 20:37:35.098392+00:00,kraken,binance,0.003,3.49,109062.79,109062.8,109049.9,109059.3
2025-08-31 20:37:46.085267+00:00,kraken,binance,0.004,4.59,109062.79,109062.8,109051.6,109058.2
2025-08-31 20:37:57.056629+00:00,kraken,binance,0.002,2.39,109062.79,109062.8,109058.4,109060.4
2025-08-31 20:38:07.994480+00:00,kraken,binance,0.007,7.94,109048.34,109048.35,109038.7,109040.4
2025-08-31 20:38:18.956293+00:00,kraken,binance,0.003,3.37,109043.77,109043.78,109038.7,109040.4
2025-08-31 20:38:29.935061+00:00,kraken,binance,0.005,5.37,109043.77,109043.78,109029.6,109038.4
2025-08-31 20:38:41.429930+00:00,kraken,binance,0.003,3.05,109029.05,109029.06,109016.2,109026.0
2025-08-31 20:38:52.414254+00:00,kraken,binance,0.003,3.75,109029.05,109029.06,109015.9,109025.3
2025-08-31 20:39:03.306518+00:00,kraken,binance,0.004,4.45,109029.05,109029.06,109020.2,109024.6
2025-08-31 20:39:14.883296+00:00,kraken,binance,0.004,4.55,109029.05,109029.06,109016.5,109024.5
2025-08-31 20:39:36.990871+00:00,kraken,binance,0.008,9.05,109029.05,109029.06,109018.0,109020.0
2025-08-31 20:39:48.108186+00:00,kraken,binance,0.008,9.05,109029.05,109029.06,109018.5,109020.0
2025-08-31 20:40:00.467042+00:00,kraken,binance,0.008,8.2,108999.3,108999.31,108981.7,108991.1
2025-08-31 20:40:11.546737+00:00,kraken,binance,0.003,3.09,108990.19,108990.2,108975.4,108987.1
2025-08-31 20:40:22.907873+00:00,kraken,binance,0.005,5.79,108990.19,108990.2,108975.1,108984.4
2025-08-31 20:40:34.378333+00:00,kraken,binance,0.006,6.02,108970.32,108970.33,108958.0,108964.3
2025-08-31 20:40:45.472085+00:00,kraken,binance,0.006,6.02,108970.32,108970.33,108964.2,108964.3
2025-08-31 20:40:56.338723+00:00,kraken,binance,0.006,6.02,108970.32,108970.33,108964.2,108964.3
2025-08-31 20:41:07.666683+00:00,kraken,binance,0.015,16.03,108990.73,108990.74,108974.6,108974.7
2025-08-31 20:41:18.542428+00:00,kraken,binance,0.015,16.03,108990.73,108990.74,108974.6,108974.7
2025-08-31 20:41:29.456034+00:00,kraken,binance,0.015,16.03,108990.73,108990.74,108974.6,108974.7
2025-08-31 20:41:40.341784+00:00,kraken,binance,0.015,16.03,108990.73,108990.74,108974.6,108974.7
2025-08-31 20:41:51.453292+00:00,kraken,binance,0.015,16.03,108990.73,108990.74,108974.6,108974.7
2025-08-31 20:42:02.349792+00:00,kraken,binance,0.024,26.34,109001.04,109001.05,108974.6,108974.7
2025-08-31 20:42:13.308629+00:00,kraken,binance,0.005,5.94,109001.04,109001.05,108995.0,108995.1
2025-08-31 20:42:24.195909+00:00,kraken,binance,0.005,5.94,109001.04,109001.05,108995.0,108995.1
2025-08-31 20:42:35.075608+00:00,kraken,binance,0.005,5.94,109001.04,109001.05,108995.0,108995.1
2025-08-31 20:42:46.111793+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:42:57.205345+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:43:08.178628+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:43:19.088551+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:43:32.090549+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:43:43.023824+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:43:55.085401+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:44:05.960003+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:44:16.848451+00:00,kraken,binance,0.009,9.51,109004.61,109004.62,108995.0,108995.1
2025-08-31 20:44:27.750644+00:00,kraken,binance,0.029,32.02,109048.22,109048.23,109016.1,109016.2
2025-08-31 20:44:38.912794+00:00,binance,kraken,0.007,7.57,109048.22,109048.23,109055.8,109055.9
2025-08-31 20:45:02.869811+00:00,kraken,binance,0.004,4.5,109042.0,109042.01,109031.2,109037.5
2025-08-31 20:45:25.428577+00:00,kraken,binance,0.002,2.0,109042.0,109042.01,109030.1,109040.0
2025-08-31 20:45:59.148383+00:00,kraken,binance,0.003,3.13,109022.73,109022.74,109019.5,109019.6
2025-08-31 20:46:11.061647+00:00,kraken,binance,0.001,1.63,109022.73,109022.74,109021.0,109021.1
2025-08-31 20:46:21.972278+00:00,kraken,binance,0.001,1.63,109022.73,109022.74,109021.0,109021.1
2025-08-31 20:46:32.898320+00:00,kraken,binance,0.001,1.63,109022.73,109022.74,109021.0,109021.1
2025-08-31 20:46:54.675166+00:00,binance,kraken,0.002,2.45,109022.74,109022.75,109025.2,109025.3
2025-08-31 20:47:05.704377+00:00,binance,kraken,0.002,2.45,109022.74,109022.75,109025.2,109025.3
2025-08-31 20:47:16.598833+00:00,binance,kraken,0.002,2.45,109022.74,109022.75,109025.2,109025.3
2025-08-31 20:47:27.537993+00:00,binance,kraken,0.002,2.45,109022.74,109022.75,109025.2,109025.3
2025-08-31 20:47:38.408324+00:00,binance,kraken,0.002,1.75,109022.74,109022.75,109024.5,109025.1
2025-08-31 20:48:00.531720+00:00,kraken,binance,0.006,6.54,109022.74,109022.75,109016.1,109016.2
2025-08-31 20:48:12.583257+00:00,binance,kraken,0.002,1.65,109022.74,109022.75,109024.4,109024.5
2025-08-31 20:48:23.934541+00:00,kraken,binance,0.011,11.49,109035.99,109036.0,109024.4,109024.5
2025-08-31 20:48:35.098250+00:00,kraken,binance,0.007,8.06,109049.16,109049.17,109041.0,109041.1
2025-08-31 20:48:46.073923+00:00,kraken,binance,0.013,14.42,109067.12,109067.13,109052.6,109052.7
2025-08-31 20:48:57.006951+00:00,kraken,binance,0.013,14.42,109067.12,109067.13,109052.6,109052.7
2025-08-31 20:49:14.056129+00:00,kraken,binance,0.01,11.22,109067.12,109067.13,109055.8,109055.9
2025-08-31 20:49:24.965506+00:00,kraken,binance,0.019,21.09,109076.99,109077.0,109055.8,109055.9
2025-08-31 20:49:35.906706+00:00,binance,kraken,0.001,1.5,109079.99,109080.0,109081.5,109086.2
2025-08-31 20:49:58.134590+00:00,kraken,binance,0.001,1.49,109079.99,109080.0,109074.1,109078.5
2025-08-31 20:50:42.207825+00:00,kraken,binance,0.003,3.5,109089.7,109089.71,109084.8,109086.2
2025-08-31 20:50:53.530768+00:00,kraken,binance,0.003,3.5,109089.7,109089.71,109084.9,109086.2
2025-08-31 20:51:04.482702+00:00,kraken,binance,0.003,3.5,109089.7,109089.71,109084.9,109086.2
2025-08-31 20:51:16.008385+00:00,kraken,binance,0.004,4.8,109089.7,109089.71,109084.8,109084.9
2025-08-31 20:51:26.878599+00:00,binance,kraken,0.004,3.89,109080.0,109080.01,109083.9,109084.0
2025-08-31 20:51:37.785089+00:00,binance,kraken,0.005,5.08,109069.41,109069.42,109074.5,109074.6
2025-08-31 20:51:48.714559+00:00,kraken,binance,0.004,3.85,109063.35,109063.36,109052.4,109059.5
2025-08-31 20:51:59.611742+00:00,kraken,binance,0.008,8.55,109063.35,109063.36,109051.8,109054.8
2025-08-31 20:52:10.472480+00:00,kraken,binance,0.008,8.4,109051.5,109051.51,109035.6,109043.1
2025-08-31 20:52:21.374836+00:00,binance,kraken,0.001,1.22,109031.77,109031.78,109033.0,109033.1
2025-08-31 20:52:32.231556+00:00,binance,kraken,0.009,10.26,109022.73,109022.74,109033.0,109033.1
2025-08-31 20:52:43.117646+00:00,binance,kraken,0.009,10.26,109022.73,109022.74,109033.0,109033.1
2025-08-31 20:52:54.200788+00:00,kraken,binance,0.005,5.13,109022.73,109022.74,109015.7,109017.6
2025-08-31 20:53:05.283236+00:00,kraken,binance,0.022,24.48,109041.98,109041.99,109015.7,109017.5
2025-08-31 20:53:59.907538+00:00,kraken,binance,0.01,10.58,109052.38,109052.39,109038.7,109041.8
2025-08-31 20:54:11.223790+00:00,kraken,binance,0.008,9.08,109052.38,109052.39,109043.2,109043.3
2025-08-31 20:54:23.325895+00:00,kraken,binance,0.008,9.08,109052.38,109052.39,109043.2,109043.3
2025-08-31 20:54:34.952486+00:00,kraken,binance,0.008,9.08,109052.38,109052.39,109043.2,109043.3
2025-08-31 20:54:45.858760+00:00,binance,kraken,0.008,8.42,109072.07,109072.08,109080.5,109080.6
2025-08-31 20:54:57.869829+00:00,binance,kraken,0.002,2.12,109072.07,109072.08,109074.2,109074.3
2025-08-31 20:55:08.764246+00:00,binance,kraken,0.002,2.12,109072.07,109072.08,109074.2,109074.3
2025-08-31 20:55:19.634757+00:00,binance,kraken,0.001,1.22,109072.07,109072.08,109073.3,109073.4
2025-08-31 20:55:30.612099+00:00,kraken,binance,0.014,15.59,109089.69,109089.7,109073.3,109074.1
2025-08-31 20:55:41.775387+00:00,kraken,binance,0.008,9.09,109089.69,109089.7,109080.5,109080.6
2025-08-31 20:55:53.395617+00:00,kraken,binance,0.018,19.39,109099.99,109100.0,109080.5,109080.6
2025-08-31 20:56:05.289750+00:00,binance,kraken,0.001,1.59,109106.1,109106.11,109107.7,109111.0
2025-08-31 20:56:48.816658+00:00,binance,kraken,0.004,3.99,109106.1,109106.11,109110.1,109111.9
2025-08-31 20:57:44.630732+00:00,binance,kraken,0.002,2.09,109106.1,109106.11,109108.2,109110.3
2025-08-31 20:57:56.801749+00:00,binance,kraken,0.001,1.49,109106.1,109106.11,109107.6,109109.8
2025-08-31 20:58:08.004189+00:00,binance,kraken,0.002,2.09,109106.1,109106.11,109108.2,109110.8
2025-08-31 20:58:19.014835+00:00,binance,kraken,0.004,3.89,109106.1,109106.11,109110.0,109110.8
2025-08-31 20:58:29.894919+00:00,binance,kraken,0.004,3.89,109106.1,109106.11,109110.0,109110.8
2025-08-31 20:58:40.766585+00:00,binance,kraken,0.005,5.09,109106.1,109106.11,109111.2,109111.9
2025-08-31 20:58:51.619810+00:00,binance,kraken,0.005,5.09,109106.1,109106.11,109111.2,109111.9
2025-08-31 20:59:07.220454+00:00,binance,kraken,0.003,3.39,109106.1,109106.11,109109.5,109111.9
2025-08-31 20:59:20.804076+00:00,binance,kraken,0.004,4.29,109106.1,109106.11,109110.4,109111.9
2025-08-31 20:59:31.860620+00:00,binance,kraken,0.001,1.39,109106.1,109106.11,109107.5,109108.4
2025-08-31 20:59:43.996423+00:00,kraken,binance,0.006,6.09,109117.99,109118.0,109111.8,109111.9
2025-08-31 20:59:55.036719+00:00,kraken,binance,0.006,6.09,109117.99,109118.0,109111.8,109111.9
2025-08-31 21:00:06.348531+00:00,kraken,binance,0.002,2.39,109117.99,109118.0,109111.8,109115.6
2025-08-31 21:00:17.818588+00:00,kraken,binance,0.003,3.5,109106.1,109106.11,109101.5,109102.6
2025-08-31 21:00:29.610622+00:00,kraken,binance,0.003,3.5,109106.1,109106.11,109101.9,109102.6
2025-08-31 21:00:40.713978+00:00,kraken,binance,0.003,3.4,109106.1,109106.11,109102.1,109102.7
2025-08-31 21:00:51.902091+00:00,kraken,binance,0.003,3.4,109106.1,109106.11,109102.1,109102.7
2025-08-31 21:01:02.941772+00:00,kraken,binance,0.003,3.4,109106.1,109106.11,109102.1,109102.7
2025-08-31 21:01:14.175678+00:00,binance,kraken,0.048,51.98,109042.01,109042.02,109094.0,109094.1
2025-08-31 21:01:47.149282+00:00,kraken,binance,0.006,6.81,109065.61,109065.62,109052.3,109058.8
2025-08-31 21:02:09.507871+00:00,binance,kraken,0.003,3.66,109074.73,109074.74,109078.4,109078.5
2025-08-31 21:02:20.488553+00:00,binance,kraken,0.003,3.65,109074.74,109074.75,109078.4,109078.5
2025-08-31 21:02:31.426826+00:00,kraken,binance,0.001,1.39,109079.99,109080.0,109078.4,109078.6
2025-08-31 21:02:42.574727+00:00,kraken,binance,0.001,1.39,109079.99,109080.0,109078.4,109078.6
2025-08-31 21:02:54.176399+00:00,kraken,binance,0.005,5.7,109084.3,109084.31,109078.5,109078.6
2025-08-31 21:03:05.118325+00:00,kraken,binance,0.005,5.7,109084.3,109084.31,109078.5,109078.6
2025-08-31 21:03:16.058065+00:00,kraken,binance,0.005,5.7,109084.3,109084.31,109078.4,109078.6
2025-08-31 21:03:27.143937+00:00,kraken,binance,0.005,5.7,109084.3,109084.31,109078.5,109078.6
2025-08-31 21:03:38.109642+00:00,kraken,binance,0.005,5.7,109084.3,109084.31,109078.5,109078.6
2025-08-31 21:03:51.368005+00:00,binance,kraken,0.003,3.56,109054.73,109054.74,109058.3,109067.7
2025-08-31 21:04:13.102738+00:00,kraken,binance,0.005,5.36,109033.76,109033.77,109028.3,109028.4
2025-08-31 21:04:24.988786+00:00,kraken,binance,0.005,5.36,109033.76,109033.77,109028.3,109028.4
2025-08-31 21:04:35.958768+00:00,kraken,binance,0.004,3.96,109033.76,109033.77,109020.8,109029.8
2025-08-31 21:04:47.277871+00:00,kraken,binance,0.004,3.96,109033.76,109033.77,109022.6,109029.8
2025-08-31 21:05:09.574981+00:00,kraken,binance,0.005,5.86,109022.86,109022.87,109012.2,109017.0
2025-08-31 21:05:20.634863+00:00,kraken,binance,0.004,3.86,109022.86,109022.87,109012.2,109019.0
2025-08-31 21:05:31.669558+00:00,kraken,binance,0.002,2.2,109012.0,109012.01,109001.1,109009.8
2025-08-31 21:05:44.140534+00:00,kraken,binance,0.01,10.85,109042.45,109042.46,109023.4,109031.6
2025-08-31 21:05:55.144900+00:00,kraken,binance,0.005,5.85,109042.45,109042.46,109034.2,109036.6
2025-08-31 21:06:06.084929+00:00,kraken,binance,0.005,5.85,109042.45,109042.46,109036.2,109036.6
2025-08-31 21:06:17.127978+00:00,kraken,binance,0.006,6.7,109042.0,109042.01,109032.1,109035.3
2025-08-31 21:06:27.989736+00:00,kraken,binance,0.006,6.9,109042.0,109042.01,109032.1,109035.1
2025-08-31 21:07:01.717137+00:00,kraken,binance,0.009,10.15,109014.85,109014.86,109001.4,109004.7
2025-08-31 21:07:12.655097+00:00,kraken,binance,0.01,10.65,109014.85,109014.86,109001.4,109004.2
2025-08-31 21:07:58.468883+00:00,binance,kraken,0.001,1.24,109010.15,109010.16,109011.4,109016.1
2025-08-31 21:08:09.356114+00:00,binance,kraken,0.001,1.24,109010.15,109010.16,109011.4,109020.3
2025-08-31 21:08:20.302619+00:00,binance,kraken,0.002,2.43,109023.16,109023.17,109025.6,109032.2
2025-08-31 21:09:18.858714+00:00,binance,kraken,0.008,8.61,109010.18,109010.19,109018.8,109022.0
2025-08-31 21:09:29.877207+00:00,binance,kraken,0.001,1.59,109000.0,109000.01,109001.6,109001.7
2025-08-31 21:09:40.827892+00:00,kraken,binance,0.001,1.5,109000.0,109000.01,108998.4,108998.5
2025-08-31 21:09:52.919752+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:10:04.496039+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:10:15.346581+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:10:26.323342+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:10:37.447985+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:10:48.376292+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:10:59.486903+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:11:10.399139+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:11:21.357569+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:11:32.244894+00:00,binance,kraken,0.004,4.39,109000.0,109000.01,109004.4,109004.5
2025-08-31 21:11:43.515538+00:00,binance,kraken,0.01,10.66,108993.73,108993.74,109004.4,109004.5
2025-08-31 21:11:54.534905+00:00,binance,kraken,0.003,2.76,108993.73,108993.74,108996.5,108996.6
2025-08-31 21:12:05.551704+00:00,kraken,binance,0.002,2.23,108981.33,108981.34,108979.0,108979.1
2025-08-31 21:12:16.515442+00:00,binance,kraken,0.004,4.1,108974.89,108974.9,108979.0,108979.1
2025-08-31 21:12:27.418019+00:00,binance,kraken,0.004,4.1,108974.89,108974.9,108979.0,108979.1
2025-08-31 21:12:38.372349+00:00,binance,kraken,0.004,4.1,108974.89,108974.9,108979.0,108979.1
2025-08-31 21:12:49.449110+00:00,binance,kraken,0.003,2.97,108957.12,108957.13,108960.1,108960.2
2025-08-31 21:13:00.429054+00:00,binance,kraken,0.003,2.97,108957.12,108957.13,108960.1,108960.2
2025-08-31 21:13:12.219262+00:00,binance,kraken,0.003,2.97,108957.12,108957.13,108960.1,108960.2
2025-08-31 21:13:23.442636+00:00,binance,kraken,0.003,2.97,108957.12,108957.13,108960.1,108960.2
2025-08-31 21:13:34.717670+00:00,binance,kraken,0.003,2.97,108957.12,108957.13,108960.1,108960.2
2025-08-31 21:13:45.986459+00:00,binance,kraken,0.003,2.97,108957.12,108957.13,108960.1,108960.2
2025-08-31 21:13:57.189041+00:00,binance,kraken,0.003,2.97,108957.12,108957.13,108960.1,108960.2
2025-08-31 21:14:08.364576+00:00,kraken,binance,0.011,12.29,108975.59,108975.6,108963.2,108963.3
2025-08-31 21:14:19.581331+00:00,binance,kraken,0.004,4.23,108984.26,108984.27,108988.5,108988.6
2025-08-31 21:14:42.086006+00:00,binance,kraken,0.002,1.86,108993.63,108993.64,108995.5,108995.6
2025-08-31 21:14:53.302526+00:00,kraken,binance,0.006,6.28,109001.88,109001.89,108995.5,108995.6
2025-08-31 21:15:18.262140+00:00,binance,kraken,0.005,5.95,109026.24,109026.25,109032.2,109032.3
2025-08-31 21:15:29.327842+00:00,binance,kraken,0.005,5.95,109026.24,109026.25,109032.2,109032.3
2025-08-31 21:15:40.402158+00:00,binance,kraken,0.005,5.95,109026.24,109026.25,109032.2,109032.3
2025-08-31 21:15:51.494022+00:00,kraken,binance,0.006,6.64,109026.24,109026.25,109019.5,109019.6
2025-08-31 21:16:02.597700+00:00,binance,kraken,0.006,6.55,109012.94,109012.95,109019.5,109019.6
2025-08-31 21:16:13.623698+00:00,binance,kraken,0.006,6.55,109012.94,109012.95,109019.5,109019.6
2025-08-31 21:16:24.644163+00:00,kraken,binance,0.003,3.63,109023.23,109023.24,109019.5,109019.6
2025-08-31 21:16:35.785819+00:00,binance,kraken,0.006,6.75,109026.24,109026.25,109033.0,109033.1
2025-08-31 21:16:46.751838+00:00,binance,kraken,0.006,6.75,109026.24,109026.25,109033.0,109033.1
2025-08-31 21:16:57.714828+00:00,binance,kraken,0.006,6.75,109026.24,109026.25,109033.0,109033.1
2025-08-31 21:17:08.646429+00:00,binance,kraken,0.006,6.75,109026.24,109026.25,109033.0,109033.1
2025-08-31 21:17:19.514917+00:00,kraken,binance,0.007,7.54,109026.24,109026.25,109018.6,109018.7
2025-08-31 21:18:58.507192+00:00,binance,kraken,0.003,3.4,109077.49,109077.5,109080.9,109081.0
